Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
1029.5,557.5,74.6103718,36.58432553,0.17246206,0.16878712,0.17146373,0.17093684,0.2028003,0.2029052
1035.5,557.5,74.61218266,36.58433144,0.16796957,0.1635492,0.16308883,0.16239919,0.18899003,0.19068336
1040.5,557.5,74.61369171,36.58433634,0.18817419,0.19001609,0.197839,0.20490877,0.22956118,0.21796066
1043.5,557.5,74.61459714,36.58433927,0.17315535,0.16915922,0.17526294,0.18333274,0.19339933,0.17581758
1046.5,557.5,74.61550258,36.58434219,0.1784144,0.18053192,0.18488577,0.22054845,0.22683364,0.2026476
1049.5,557.5,74.61640801,36.58434511,0.17562924,0.18107392,0.18466347,0.23192513,0.21064274,0.1867699
1051.5,557.5,74.61701163,36.58434705,0.15637359,0.16472045,0.17232084,0.21924867,0.22197065,0.19423127
1057.5,561.5,74.61882728,36.58337925,0.14087318,0.13927728,0.14769231,0.21409167,0.22686227,0.19014019
1024.5,564.5,74.60887134,36.58261678,0.17836043,0.18260385,0.18795547,0.18687858,0.20811449,0.20784743
1040.5,564.5,74.6137002,36.58263253,0.16125855,0.15675212,0.15905546,0.15733811,0.18008822,0.18252595
1060.5,564.5,74.61973628,36.58265194,0.14040509,0.13503061,0.1385239,0.19817272,0.2141421,0.17856298
1068.5,564.5,74.62215072,36.58265961,0.21850216,0.22864063,0.24235618,0.29625538,0.28558028,0.23120128
1071.5,564.5,74.62305613,36.58266248,0.15813796,0.16994572,0.17707108,0.28127372,0.26026082,0.206239
1073.5,564.5,74.62365974,36.58266439,0.13825186,0.15086702,0.16081403,0.26846844,0.25317577,0.20607509
1076.5,564.5,74.62456515,36.58266724,0.19089969,0.20507242,0.21929012,0.34364223,0.2966642,0.23297216
1079.5,564.5,74.62547057,36.58267009,0.198391,0.20055406,0.21521899,0.31258497,0.2634768,0.20521185
1032.5,567.5,74.61128943,36.58189448,0.17640072,0.17784198,0.18674725,0.1934548,0.23305535,0.23083682
1038.5,567.5,74.61310024,36.58190037,0.15127522,0.1415692,0.1387603,0.14209601,0.15754253,0.16239554
1057.5,567.5,74.61883446,36.58191884,0.17571378,0.17625761,0.18201947,0.22745869,0.2266619,0.2038541
1060.5,568.5,74.61974106,36.58167833,0.1571863,0.16131401,0.16088425,0.24370423,0.22826065,0.188155
1062.5,568.5,74.62034466,36.58168025,0.1587487,0.16046296,0.16088425,0.25316638,0.22187702,0.18129319
1073.5,568.5,74.62366447,36.58169078,0.25188553,0.27430576,0.30704296,0.33787858,0.3090129,0.25640526
1082.5,568.5,74.62638067,36.58169933,0.1409434,0.14667179,0.15196851,0.24820837,0.23323707,0.18400814
1024.5,571.5,74.60887994,36.58091297,0.17049313,0.16947536,0.17487952,0.17613602,0.20185743,0.19841874
1026.5,571.5,74.60948353,36.58091495,0.17681591,0.17429234,0.17997077,0.18140967,0.20712641,0.20704322
1046.5,571.5,74.61551947,36.58093457,0.1690525,0.16217369,0.16295017,0.16627795,0.19471915,0.2064544
1057.5,571.5,74.61883925,36.58094523,0.20840207,0.21120037,0.21982111,0.22215688,0.23816817,0.2290662
1065.5,571.5,74.62125363,36.58095293,0.17413984,0.18277138,0.18620965,0.24145816,0.22585583,0.20266165
1073.5,571.5,74.62366801,36.58096058,0.17459942,0.16535242,0.16830891,0.18031007,0.15748756,0.13106155
1076.5,571.5,74.6245734,36.58096343,0.22351693,0.2397291,0.2544096,0.27470803,0.24663246,0.20854756
1035.5,574.5,74.61220336,36.58019362,0.1892742,0.19825152,0.21015124,0.21832994,0.25616497,0.26051825
1049.5,574.5,74.61642848,36.58020729,0.16067618,0.15383665,0.15467715,0.15638441,0.1733772,0.17287804
1062.5,574.5,74.62035181,36.58021985,0.1893095,0.18822183,0.1918741,0.22074257,0.22276697,0.20712641
1073.5,574.5,74.62367155,36.58023037,0.13909443,0.13726316,0.14351435,0.21272817,0.23189062,0.19747587
1024.5,578.5,74.60888853,36.57920917,0.18579029,0.18847844,0.19509095,0.19077212,0.1897189,0.18796355
1035.5,578.5,74.61220823,36.57922001,0.18066786,0.18010439,0.18444365,0.18724294,0.21188903,0.21634553
1040.5,578.5,74.61371718,36.57922491,0.17787609,0.17739826,0.185611,0.19449556,0.23965654,0.24314849
1062.5,578.5,74.62035658,36.57924624,0.15320748,0.14578438,0.1465054,0.14724404,0.15818036,0.14422898
1079.5,578.5,74.62548703,36.57926247,0.1386027,0.14375073,0.14825292,0.22598782,0.2524869,0.21097879
1087.5,578.5,74.62790136,36.57927003,0.3006001,0.3386021,0.37938634,0.4228624,0.38552302,0.3210488
1090.5,578.5,74.62880673,36.57927285,0.15102626,0.15898469,0.16544598,0.24663246,0.20488015,0.1696458
1029.5,581.5,74.61040115,36.5784839,0.18854633,0.1918741,0.20171878,0.20245399,0.22267173,0.21941899
1032.5,581.5,74.61130651,36.57848686,0.17761397,0.18532892,0.19365506,0.19478448,0.21627781,0.21106929
1037.5,581.5,74.61281545,36.57849177,0.1780361,0.17821099,0.18352692,0.1878253,0.20851521,0.21363865
1049.5,581.5,74.61643691,36.57850348,0.16123077,0.15446433,0.15454753,0.1580417,0.18361326,0.19447279
1051.5,581.5,74.61704048,36.57850542,0.16297674,0.1557803,0.15853818,0.16203503,0.18929507,0.19814141
1060.5,581.5,74.61975658,36.57851411,0.16181317,0.15617429,0.15898469,0.15862612,0.17132507,0.16509482
1062.5,581.5,74.62036015,36.57851604,0.15405005,0.15197182,0.15454155,0.15119202,0.1631771,0.151356
1073.5,581.5,74.62367982,36.57852656,0.12977752,0.13567732,0.12839237,0.23532933,0.20785758,0.16247576
1076.5,581.5,74.62458519,36.57852942,0.16666578,0.16338585,0.16582264,0.21172094,0.2039958,0.1808953
1082.5,581.5,74.62639592,36.5785351,0.15418494,0.16166376,0.17076005,0.23996049,0.24212354,0.19887015
1032.5,585.5,74.61131139,36.57751325,0.18819758,0.19425942,0.20479697,0.21027757,0.24631158,0.24249661
1037.5,585.5,74.61282031,36.57751816,0.19093123,0.18951693,0.19906574,0.20313689,0.22917295,0.23771021
1040.5,585.5,74.61372567,36.5775211,0.19240099,0.19473045,0.2024398,0.20820612,0.235678,0.24535242
1054.5,585.5,74.61795064,36.57753472,0.1611199,0.15427022,0.15557359,0.15859632,0.17794634,0.193517
1073.5,585.5,74.62368455,36.57755295,0.19927587,0.19537747,0.20158856,0.20390956,0.21515565,0.20041503
1076.5,585.5,74.6245899,36.57755581,0.17875712,0.1734604,0.17529067,0.17961678,0.18652192,0.17071497
1090.5,585.5,74.62881489,36.57756904,0.26828864,0.2967469,0.32968375,0.36983186,0.344986,0.28769118
1029.5,588.5,74.61040971,36.57678009,0.26775032,0.26636946,0.26976314,0.22611327,0.10490818,0.100125514
1032.5,588.5,74.61131505,36.57678305,0.17998251,0.18159744,0.19060828,0.19538285,0.22761998,0.22371398
1035.5,588.5,74.6122204,36.576786,0.18463619,0.1839429,0.19465315,0.19995877,0.23047921,0.23168361
1048.5,588.5,74.61614355,36.5767987,0.17093684,0.17064653,0.18173055,0.18819185,0.21458319,0.2205653
1054.5,588.5,74.61795424,36.57680451,0.14911216,0.1425975,0.14334169,0.14333048,0.16627795,0.15976837
1060.5,588.5,74.61976493,36.5768103,0.1522947,0.1475592,0.1488725,0.15281574,0.17290877,0.18862255
1068.5,588.5,74.62217918,36.57681798,0.16193746,0.15525499,0.15732996,0.16032422,0.18991056,0.19188552
1071.5,588.5,74.62308453,36.57682084,0.1569879,0.14846511,0.1484365,0.14940967,0.16197957,0.1554204
1076.5,588.5,74.62459344,36.5768256,0.17456965,0.17051521,0.17173524,0.17157465,0.18355636,0.17889088
1093.5,588.5,74.62972373,36.57684165,0.15854512,0.16414262,0.18036476,0.24973176,0.24581823,0.21084243
1046.5,591.5,74.61554361,36.57606655,0.18220598,0.18225586,0.19029309,0.19526581,0.22674777,0.23025592
1068.5,591.5,74.62218274,36.57608777,0.16464178,0.15856887,0.15867952,0.1590955,0.18926734,0.19764225
1073.5,592.5,74.62369282,36.57584914,0.1636694,0.1581249,0.1593728,0.16221534,0.18987285,0.1857869
1076.5,592.5,74.62459815,36.575852,0.1673872,0.16060357,0.16155362,0.16356681,0.17581758,0.16747048
1090.5,592.5,74.62882304,36.57586523,0.12668991,0.12109408,0.12126752,0.2259598,0.21524525,0.1700355
1095.5,592.5,74.63033193,36.57586992,0.12816617,0.128044,0.1335475,0.23239659,0.22181161,0.18459348
1037.5,595.5,74.61283247,36.57508415,0.2830102,0.2927466,0.29940563,0.26475245,0.11592863,0.11417585
1043.5,595.5,74.61464311,36.57509002,0.18442266,0.18786992,0.19573392,0.19620201,0.21644711,0.21508965
1073.5,595.5,74.62369636,36.57511894,0.16780318,0.16253419,0.16469724,0.16760905,0.20084438,0.2090018
1076.5,595.5,74.62460168,36.57512179,0.1480861,0.1438558,0.14014764,0.13474114,0.138161,0.14359929
1082.5,595.5,74.62641233,36.57512748,0.17760287,0.17165785,0.17318308,0.17537387,0.19076484,0.18701968
1084.5,595.5,74.62701588,36.57512937,0.1853572,0.17934039,0.18222354,0.18722004,0.20593396,0.20244724
1090.5,595.5,74.62882654,36.57513502,0.13455456,0.13011807,0.13028981,0.2263166,0.22025046,0.18104765
1098.5,595.5,74.63124074,36.57514251,0.1863018,0.20845753,0.22783086,0.28968874,0.29319128,0.24312854
1101.5,595.5,74.63214607,36.57514531,0.1537458,0.1636074,0.17797495,0.27469054,0.24174708,0.19536231
1043.5,598.5,74.61464674,36.57435981,0.18089837,0.17947812,0.18729883,0.1856068,0.17714868,0.17548479
1054.5,598.5,74.61796623,36.5743705,0.18446979,0.18506627,0.19381265,0.19818248,0.23293024,0.23891236
1059.5,598.5,74.61947509,36.57437532,0.17149146,0.1689679,0.17282258,0.17257443,0.19057976,0.19011092
1062.5,598.5,74.62038041,36.57437821,0.15928961,0.15493578,0.1588459,0.1600661,0.18466336,0.18253754
1071.5,598.5,74.62309636,36.57438683,0.17709322,0.17385092,0.17629361,0.17760287,0.20055814,0.21755993
1079.5,598.5,74.62551054,36.57439443,0.1485298,0.13965572,0.13696577,0.13324976,0.14390044,0.14401692
1084.5,598.5,74.6270194,36.57439916,0.18164119,0.17955053,0.1810662,0.17831843,0.19577818,0.1927442
1098.5,598.5,74.63124421,36.57441231,0.16249917,0.16016664,0.16455296,0.17771195,0.16966103,0.14508604
1057.5,602.5,74.61887633,36.57339979,0.16094455,0.15692542,0.15930736,0.15920492,0.18100081,0.18258877
1059.5,602.5,74.61947987,36.57340171,0.19039714,0.19029309,0.199528,0.20524067,0.23313855,0.23748122
1098.5,602.5,74.63124884,36.5734387,0.12184512,0.11480501,0.110025726,0.21888456,0.17498563,0.13499683
1101.5,602.5,74.63215415,36.5734415,0.16612889,0.16048637,0.1577246,0.17545311,0.14356688,0.12155644
1104.5,602.5,74.63305945,36.57344429,0.22778636,0.23423517,0.2505045,0.2856065,0.26300535,0.21338104
1024.5,605.5,74.60892167,36.57263733,0.20826341,0.20679364,0.21401075,0.22007872,0.2553792,0.25182956
1048.5,605.5,74.61616403,36.57266087,0.16959082,0.1672215,0.17457218,0.16838771,0.1659729,0.16397853
1054.5,605.5,74.61797462,36.57266668,0.183416,0.18546024,0.1977262,0.20227012,0.22070846,0.22168028
1062.5,605.5,74.62038875,36.5726744,0.1709923,0.16783614,0.17728803,0.17863327,0.20413597,0.21049017
1070.5,605.5,74.62280287,36.57268206,0.15281574,0.14482762,0.14780878,0.14725415,0.17315535,0.16930068
1082.5,605.5,74.62642406,36.57269346,0.15740387,0.14585197,0.14714848,0.14815027,0.17057632,0.17780322
1090.5,605.5,74.62883819,36.572701,0.17737053,0.16830234,0.16930068,0.17290577,0.18555133,0.17883363
1095.5,605.5,74.63034701,36.57270569,0.1739909,0.17673272,0.1803378,0.21083266,0.21476197,0.19989996
1112.5,605.5,74.63547704,36.57272149,0.13474725,0.13290311,0.13988972,0.22159572,0.19693825,0.15341641
1024.5,608.5,74.60892535,36.57190713,0.1886121,0.19403715,0.20308435,0.21800312,0.2151408,0.19950026
1026.5,608.5,74.60952888,36.5719091,0.20765363,0.21880539,0.23388366,0.2509699,0.26888657,0.25397983
1029.5,608.5,74.61043416,36.57191207,0.18441433,0.17983864,0.18635553,0.1863278,0.19872378,0.1968035
1032.5,608.5,74.61133945,36.57191502,0.22431912,0.22187956,0.23302762,0.21866271,0.1716709,0.16819142
1051.5,609.5,74.61707414,36.57169017,0.44391215,0.4560468,0.4661327,0.38641042,0.027790627,0.026284693
1062.5,609.5,74.62039351,36.57170079,0.17015253,0.16891302,0.17624108,0.1784999,0.20056288,0.20413497
1068.5,609.5,74.62220408,36.57170654,0.17864619,0.18430457,0.19583543,0.20067264,0.2232272,0.22697675
1076.5,609.5,74.62461818,36.57171417,0.15751396,0.15180211,0.15472968,0.15551765,0.17577103,0.17445439
1101.5,609.5,74.63216223,36.57173768,0.112600245,0.10518783,0.098976746,0.23946387,0.1798941,0.12951699
1104.5,609.5,74.63306751,36.57174047,0.20736608,0.20465113,0.20442219,0.20069572,0.16186865,0.1320573
1106.5,609.5,74.63367104,36.57174233,0.19633886,0.18338528,0.18887475,0.21707335,0.18832447,0.14681044
1115.5,609.5,74.6363869,36.57175064,0.1511257,0.166236,0.17874499,0.27594468,0.2656439,0.2117853
1029.5,612.5,74.61043905,36.57093846,0.20810603,0.22190437,0.23954813,0.257305,0.25986293,0.24156041
1032.5,612.5,74.61134433,36.57094141,0.18968332,0.18934754,0.19775248,0.20484413,0.22606702,0.21602821
1054.5,612.5,74.61798302,36.57096287,0.27390382,0.2788123,0.28773785,0.24264011,0.12615296,0.1255196
1070.5,612.5,74.62281116,36.57097825,0.1679973,0.1618409,0.16736336,0.16749813,0.17393184,0.17154692
1079.5,612.5,74.62552699,36.57098681,0.15957066,0.15370305,0.15629461,0.15895684,0.17961678,0.18719141
1082.5,612.5,74.62643227,36.57098965,0.17099106,0.16178544,0.1657349,0.16855815,0.19308767,0.2086297
1095.5,612.5,74.63035513,36.57100188,0.19656073,0.19574955,0.19972809,0.2131164,0.22337031,0.20983185
1098.5,612.5,74.63126041,36.57100468,0.14480135,0.14872795,0.1432991,0.2453238,0.21615882,0.16968442
1101.5,612.5,74.63216569,36.57100748,0.16783546,0.17122439,0.17214192,0.25059852,0.22332811,0.19493815
1106.5,612.5,74.63367449,36.57101212,0.13567732,0.13182622,0.13080187,0.21252933,0.1768873,0.1446963
1029.5,615.5,74.61044272,36.57020825,0.16577584,0.16746098,0.17199063,0.17684518,0.18444206,0.17323855
1035.5,615.5,74.61225325,36.57021416,0.20133053,0.20312981,0.21445772,0.2262069,0.24423113,0.2336377
1059.5,615.5,74.61949539,36.57023749,0.1878157,0.18832447,0.19401363,0.18962786,0.19057073,0.18979424
1062.5,615.5,74.62040066,36.57024038,0.17187971,0.16863512,0.17390345,0.17808945,0.20387836,0.20943113
1084.5,616.5,74.62704046,36.57001793,0.15299457,0.14364906,0.1436194,0.14632474,0.16084257,0.17548479
1101.5,616.5,74.63217031,36.57003387,0.1828337,0.18194067,0.18553904,0.19749554,0.20942813,0.19869605
1106.5,616.5,74.63367909,36.57003851,0.12233274,0.1126297,0.10484437,0.21790788,0.16754721,0.1308544
1109.5,616.5,74.63458435,36.57004129,0.13666032,0.1265975,0.12301968,0.20543478,0.16920194,0.1360229
1117.5,616.5,74.6369984,36.57004866,0.12036219,0.12895788,0.12683158,0.24371698,0.20892896,0.1623678
1120.5,616.5,74.63790367,36.57005142,0.13984984,0.12588194,0.12353489,0.17075597,0.15096062,0.11440241
1123.5,616.5,74.63880893,36.57005416,0.09258779,0.080345966,0.07724664,0.10329975,0.085826196,0.06613637
1037.5,619.5,74.61286162,36.56924251,0.19329982,0.20346586,0.21679819,0.2345858,0.24280086,0.22637074
1062.5,619.5,74.62040542,36.56926677,0.1836762,0.18550843,0.18732509,0.17820376,0.16003837,0.1584022
1065.5,619.5,74.62131068,36.56926965,0.16644433,0.16045555,0.16583997,0.16914941,0.19801074,0.20110197
1068.5,619.5,74.62221594,36.56927252,0.19120854,0.19646512,0.2072272,0.21300896,0.24483722,0.247356
1070.5,619.5,74.62281944,36.56927443,0.18380424,0.18266726,0.19833031,0.20663019,0.22591771,0.22669284
1076.5,619.5,74.62462996,36.56928015,0.16511323,0.1593524,0.16458632,0.16758132,0.18349911,0.1867907
1081.5,619.5,74.62613872,36.56928489,0.15736084,0.15423064,0.15832806,0.15769768,0.17842433,0.16622248
1087.5,619.5,74.62794923,36.56929055,0.16228853,0.15607871,0.15605009,0.15756708,0.18965295,0.19831148
1029.5,622.5,74.61045128,36.56850444,0.17477708,0.17293769,0.17424835,0.16423112,0.116560735,0.10557314
1046.5,622.5,74.61558101,36.56852109,0.4544614,0.4517465,0.44921878,0.3363639,0.05205809,0.047724295
1048.5,622.5,74.61618451,36.56852304,0.29904705,0.28764966,0.28141904,0.23006035,0.06035797,0.05737339
1068.5,622.5,74.62221949,36.56854232,0.17771226,0.182323,0.19163808,0.1921764,0.20647737,0.19914842
1076.5,622.5,74.62463349,36.56854994,0.1763722,0.17448129,0.1815467,0.18349919,0.19980635,0.19872972
1081.5,622.5,74.62614224,36.56855468,0.1650737,0.16813596,0.17098625,0.16833968,0.17787609,0.16739076
1084.5,622.5,74.62704749,36.56855752,0.15189478,0.1459286,0.15037552,0.14750668,0.14572065,0.13705304
1112.5,622.5,74.63549648,36.56858365,0.13260823,0.12324866,0.12144544,0.21225674,0.1908972,0.14988863
1115.5,622.5,74.63640173,36.56858641,0.16638283,0.15423064,0.1528123,0.15998277,0.13923486,0.1170823
1117.5,623.5,74.63700637,36.56834485,0.18057962,0.16612889,0.16452669,0.15118384,0.12725604,0.107849084
1120.5,623.5,74.63791162,36.5683476,0.13287118,0.13239008,0.14134735,0.21527947,0.22062966,0.18300173
1123.5,623.5,74.63881687,36.56835035,0.16607766,0.17476924,0.18361026,0.29129145,0.25253546,0.2000872
1126.5,623.5,74.63972211,36.56835309,0.17710784,0.19115984,0.20867889,0.25288016,0.2650588,0.22281322
1029.5,626.5,74.61045617,36.56753084,0.15863739,0.15246767,0.15252313,0.15617429,0.14625582,0.13413715
1035.5,626.5,74.61226664,36.56753674,0.1640907,0.16327153,0.16691577,0.17408453,0.17431128,0.16910197
1037.5,626.5,74.61287013,36.5675387,0.18691033,0.19238497,0.20111701,0.21347472,0.23322833,0.22113082
1048.5,626.5,74.61618933,36.56754943,0.20776547,0.19294421,0.20141044,0.20376295,0.16622248,0.16114762
1073.5,626.5,74.62373296,36.56757348,0.17560583,0.17427117,0.18432917,0.18544544,0.21764581,0.21924867
1076.5,626.5,74.6246382,36.56757633,0.18490161,0.18421468,0.19009928,0.19323294,0.22021568,0.22299822
1090.5,626.5,74.62886264,36.56758956,0.1657616,0.1622256,0.16466951,0.16880152,0.20141368,0.2107621
1093.5,626.5,74.62976788,36.56759237,0.1537692,0.15041554,0.15171891,0.15203725,0.17392069,0.1789293
1095.5,626.5,74.63037137,36.56759424,0.15748756,0.14925082,0.14707544,0.14775331,0.17348813,0.17703776
1106.5,626.5,74.63369058,36.56760449,0.18028596,0.17869052,0.179284,0.18419248,0.19552058,0.1955492
1115.5,626.5,74.6364063,36.5676128,0.13331345,0.12201789,0.11995707,0.21464165,0.19206822,0.15524082
1117.5,626.5,74.63700979,36.56761464,0.16153958,0.15612175,0.15554391,0.19764741,0.17413984,0.14567116
1131.5,626.5,74.64123424,36.56762743,0.2124449,0.23449218,0.25745225,0.32977292,0.3080767,0.25445643
1048.5,629.5,74.61619294,36.56681923,0.18770662,0.18548651,0.19549364,0.20473908,0.22201821,0.21392062
1120.5,629.5,74.63791844,36.56688719,0.1893381,0.1798657,0.18401565,0.1787363,0.16108592,0.13581775
1126.5,629.5,74.6397289,36.56689267,0.14683363,0.14115046,0.14298904,0.19498003,0.1828891,0.1514416
1128.5,629.5,74.64033238,36.56689449,0.1877763,0.18984658,0.20171855,0.2354204,0.21808192,0.1907396
1131.5,629.5,74.64123761,36.56689722,0.17914535,0.20273194,0.21595562,0.30065116,0.29106262,0.2326671
1026.5,632.5,74.60955828,36.56606747,0.1677477,0.17490155,0.1830701,0.19076586,0.19192956,0.18544039
1034.5,632.5,74.6119722,36.56607535,0.17399473,0.17224874,0.17999704,0.19079213,0.18092017,0.16758132
1048.5,633.5,74.61619776,36.56584562,0.2069682,0.22090907,0.24246615,0.2665793,0.27540368,0.2573729
1051.5,633.5,74.61710297,36.56584853,0.2158341,0.22365654,0.23843525,0.25665483,0.26747766,0.2549982
1057.5,633.5,74.6189134,36.56585433,0.31862602,0.31378892,0.32386404,0.26341784,0.11002591,0.10884397
1087.5,633.5,74.62796558,36.56588292,0.16552919,0.16026022,0.16904473,0.17412595,0.20276208,0.20719858
1106.5,633.5,74.63369862,36.56590067,0.13755356,0.12703516,0.121583685,0.11070406,0.116802394,0.11234347
1109.5,633.5,74.63460384,36.56590345,0.15216263,0.14065406,0.13649434,0.13408504,0.16058688,0.15926188
1128.5,633.5,74.6403369,36.56592088,0.11728584,0.11550243,0.11660823,0.18921188,0.1707516,0.13923308
1131.5,633.5,74.64124212,36.56592361,0.14124066,0.1532543,0.16308428,0.25620037,0.26477793,0.21654074
1134.5,633.5,74.64214734,36.56592633,0.117328,0.121547066,0.12205576,0.23270126,0.19575651,0.1479197
1137.5,633.5,74.64305256,36.56592904,0.11201533,0.11114776,0.10977593,0.21054742,0.1816959,0.14173916
1037.5,636.5,74.61288227,36.56510468,0.17102003,0.1665754,0.17392972,0.18419951,0.18258406,0.16888471
1046.5,636.5,74.6155979,36.56511347,0.17055646,0.17096172,0.17847364,0.18632701,0.1975814,0.18372728
1048.5,636.5,74.61620137,36.56511541,0.1849967,0.18455298,0.19050321,0.19783127,0.22231127,0.21901968
1084.5,636.5,74.62706387,36.56514989,0.18000503,0.17814702,0.18430457,0.18609062,0.21194991,0.21421109
1095.5,636.5,74.63038297,36.56516022,0.17891951,0.17754318,0.18613368,0.19219331,0.2196239,0.21501254
1109.5,636.5,74.63460728,36.56517324,0.17493017,0.16796957,0.16924521,0.17321081,0.20080364,0.21117711
